"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9140000000043074","12","619.6923076923077","-599.3846153846154","-235.07692307692307","1","3","3","-134.844096106477","396.1287023020416","173.08639046413964","1219.076923076923","854.7692307692307","-364.3076923076923","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9140000000043074","12","598.1538461538462","-614.7692307692307","-264.61538461538464","3","1","3","40.40234420290794","133.259041837964","-317.6036424021385","1212.923076923077","862.7692307692307","-350.15384615384613","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","540.9230769230769","-554.4615384615385","-277.53846153846155","2","2","3","-666.007711602915","15.17632136127611","-1605.8736053247776","1095.3846153846155","818.4615384615385","-276.9230769230769","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","591.3846153846154","-628.3076923076923","-287.38461538461536","3","1","4","736.0350492610113","-481.9277107970401","543.2639649191514","1219.6923076923076","878.7692307692307","-340.9230769230769","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","575.3846153846154","-629.5384615384615","-299.0769230769231","2","2","3","-78.86089803014974","683.4611171267169","455.64074489504003","1204.923076923077","874.4615384615385","-330.46153846153845","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9140000000043074","12","567.3846153846154","-654.1538461538462","-296.61538461538464","2","1","4","201.74203318031567","254.42027840850204","183.5915090179901","1221.5384615384614","864.0","-357.53846153846155","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","583.3846153846154","-630.7692307692307","-212.92307692307693","2","2","3","-431.3891612388761","338.0897678822417","535.0461079105052","1214.1538461538462","796.3076923076923","-417.84615384615387","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","553.8461538461538","-724.9230769230769","-22.76923076923077","2","2","3","541.2285823937171","-1519.5224993327174","1402.5159872376403","1278.7692307692307","576.6153846153846","-702.1538461538462","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9140000000043074","12","710.7692307692307","-749.5384615384615","231.3846153846154","3","2","3","380.89895223576974","1523.9240140128977","1229.5644409284614","1460.3076923076924","479.38461538461536","-980.9230769230769","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.7480000000068685","10","612.9230769230769","-536.6153846153846","311.38461538461536","2","1","2","264.55026464999037","1256.5818830550634","441.89456241426626","1149.5384615384614","301.53846153846155","-848.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4990000000107102","7","490.46153846153845","-351.38461538461536","376.61538461538464","1","0","1","-583.0942817549925","2736.278447085691","-3015.8730158731087","841.8461538461538","113.84615384615384","-728.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.2490000000107102","4","288.61538461538464","-48.61538461538461","182.15384615384616","1","0","0","-1092.3694778327408","5365.461847145631","-5975.903614290917","337.2307692307692","106.46153846153847","-230.76923076923077","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.0","1","52.92307692307692","27.692307692307693","-9.23076923076923","0","0","0","0.0","0.0","0.0","25.23076923076923","62.15384615384615","36.92307692307692","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9320000000006985","9","149.53846153846155","430.7692307692308","-424.0","2","2","3","-622.114174943612","1235.855217698023","-51.535258346623976","-281.2307692307692","573.5384615384615","854.7692307692307","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9140000000043074","9","60.30769230769231","464.61538461538464","-592.6153846153846","1","2","4","-661.3838028980163","1280.9113862560127","-10.63090013650276","-404.3076923076923","652.9230769230769","1057.2307692307693","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.7470000000030268","10","93.53846153846153","544.0","-512.0","1","2","3","162.05806037671786","1217.5423553546925","1117.7176389776755","-450.46153846153845","605.5384615384615","1056.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","158.76923076923077","684.9230769230769","-512.6153846153846","1","2","3","-182.85063406685123","435.38240902744326","-513.7622384488446","-526.1538461538462","671.3846153846154","1197.5384615384614","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9150000000081491","12","227.69230769230768","677.5384615384615","-540.9230769230769","1","1","2","857.4705238150261","-475.4332839414776","572.746601343604","-449.84615384615387","768.6153846153846","1218.4615384615386","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","392.61538461538464","492.3076923076923","-394.46153846153845","2","1","2","663.834024957688","-1826.7780569993156","452.0212758133608","-99.6923076923077","787.0769230769231","886.7692307692307","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","458.46153846153845","60.92307692307692","-336.0","2","1","2","-63.438702326260064","-1204.653193900998","-178.86590930042522","397.53846153846155","794.4615384615385","396.9230769230769","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","365.53846153846155","-15.384615384615385","128.6153846153846","2","2","3","-510.31712511519197","907.0664118270918","1783.8942221646869","380.9230769230769","236.92307692307693","-144.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9129999999859137","12","193.23076923076923","52.92307692307692","406.7692307692308","2","2","3","-1235.487404181165","359.2552026342393","841.182913485048","140.30769230769232","-213.53846153846155","-353.84615384615387","Comb Hair","Lower Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9130000000004657","12","-115.6923076923077","256.61538461538464","539.0769230769231","2","3","3","-1124.5794072806236","1570.3867099989045","626.5874394711446","-372.3076923076923","-654.7692307692307","-282.46153846153845","Lower Hand","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.9140000000043074","12","-389.53846153846155","576.0","584.6153846153846","2","4","3","-957.2607821249111","1306.9954827462043","-1328.0362501248464","-965.5384615384615","-974.1538461538462","-8.615384615384615","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.7480000000068685","10","-449.84615384615387","558.1538461538462","193.84615384615384","1","3","2","-1244.9519331739061","-555.1715184438082","-948.4566216281243","-1008.0","-643.6923076923077","364.3076923076923","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.0829999446868896","11","242.9090909090909","866.9090909090909","-304.72727272727275","1","2","2","-347.23501376298174","187.10645925656564","301.81615486781516","-624.0","547.6363636363636","1171.6363636363637","Inactive","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.999000072479248","10","148.36363636363637","845.0909090909091","-192.0","1","2","2","-301.33353076001526","161.00242753075847","259.84116298447714","-696.7272727272727","340.3636363636364","1037.090909090909","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9139997959136963","10","94.54545454545455","874.9090909090909","-231.27272727272728","2","3","3","-171.765360116523","-127.51139274209572","-578.6046944907938","-780.3636363636364","325.8181818181818","1106.1818181818182","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.747999906539917","10","80.0","869.8181818181819","-242.9090909090909","3","3","1","70.98329082164497","-23.985800741885427","285.2954883351741","-789.8181818181819","322.90909090909093","1112.7272727272727","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9130001068115234","12","99.63636363636364","1037.8181818181818","-307.6363636363636","3","4","2","29.747997821488536","112.48707701139925","157.20821908330805","-938.1818181818181","407.27272727272725","1345.4545454545455","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9920001029968262","13","119.27272727272727","1129.4545454545455","-308.3636363636364","5","4","3","11.322561085658492","-58.87251179235849","-235.4747438040359","-1010.1818181818181","427.6363636363636","1437.8181818181818","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","12","119.27272727272727","1048.7272727272727","-254.54545454545453","4","3","4","4.8830730268409495","103.76169567148995","1.787271306499778","-929.4545454545455","373.8181818181818","1303.2727272727273","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.8310000896453857","11","123.63636363636364","957.8181818181819","-263.27272727272725","3","2","4","92.11842609156017","17.752258836377706","-113.69672924556372","-834.1818181818181","386.90909090909093","1221.090909090909","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","11","147.63636363636363","968.0","-245.8181818181818","2","2","4","70.61512512906762","-179.87894155187774","-71.1144145999051","-820.3636363636364","393.45454545454544","1213.8181818181818","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","11","172.36363636363637","984.7272727272727","-262.54545454545456","2","3","4","164.57863567478952","109.6938044825315","300.6657289003821","-812.3636363636364","434.90909090909093","1247.2727272727273","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9129998683929443","11","205.8181818181818","968.0","-256.0","2","4","3","96.87918387509569","-64.60363265492715","-48.96201830603477","-762.1818181818181","461.8181818181818","1224.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","12","224.72727272727272","1030.5454545454545","-284.3636363636364","3","3","4","4.204311439348813","-346.531290173814","-457.80051108752343","-805.8181818181819","509.09090909090907","1314.909090909091","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9100000858306885","12","229.8181818181818","1025.4545454545455","-327.27272727272725","3","2","3","-13.554202155319983","32.35930094804246","256.4181820683306","-795.6363636363636","557.0909090909091","1352.7272727272727","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","12","199.27272727272728","997.0909090909091","-239.27272727272728","4","2","3","-507.68293661488036","-95.52545892432232","369.44251556295876","-797.8181818181819","438.54545454545456","1236.3636363636363","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9139997959136963","12","146.1818181818182","1016.7272727272727","-217.45454545454547","3","2","3","-78.329148600377","88.48330017622335","71.52263857591447","-870.5454545454545","363.6363636363636","1234.1818181818182","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.8289999961853027","11","116.36363636363636","954.9090909090909","-150.54545454545453","3","2","3","-133.61553665876124","104.87482636294087","550.1638220824143","-838.5454545454545","266.90909090909093","1105.4545454545455","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.5810000896453857","8","60.36363636363637","690.1818181818181","-45.81818181818182","2","1","3","-315.4753170490108","-168.55345306576842","-485.36742647798525","-629.8181818181819","106.18181818181819","736.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.3320000171661377","5","34.18181818181818","439.27272727272725","-61.81818181818182","1","1","2","363.58166363693545","162.8617032041626","114.4631369032125","-405.09090909090907","96.0","501.09090909090907","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.07999992370605469","2","22.545454545454547","168.72727272727272","-13.818181818181818","0","0","0","-1500.0014305128389","1000.0009536752259","-1100.0010490427485","-146.1818181818182","36.36363636363637","182.54545454545453","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.8999998569488525","12","103.27272727272727","1089.4545454545455","-159.27272727272728","3","3","3","33.88776433927883","81.84296004354418","267.3612941293913","-986.1818181818181","262.54545454545456","1248.7272727272727","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9130001068115234","12","104.0","1085.090909090909","-144.72727272727272","2","2","3","8.762529213512284","-17.524555030121416","8.764316272518375","-981.0909090909091","248.72727272727272","1229.8181818181818","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","12","98.9090909090909","1082.1818181818182","-130.9090909090909","2","3","3","-9.179474062400345","-17.315919001683866","-46.52315254808867","-983.2727272727273","229.8181818181818","1213.090909090909","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9149999618530273","12","93.0909090909091","1079.2727272727273","-151.27272727272728","4","3","3","-26.18252711588593","-59.87551557620725","-63.63063688009622","-986.1818181818181","244.36363636363637","1230.5454545454545","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9159998893737793","11","83.63636363636364","986.1818181818181","-151.27272727272728","3","2","3","24.182302514520337","20.71063603662633","147.421281581193","-902.5454545454545","234.9090909090909","1137.4545454545455","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9149999618530273","11","79.27272727272727","988.3636363636364","-156.36363636363637","3","2","2","45.22417095923536","-18.382201477470225","149.35624241299743","-909.0909090909091","235.63636363636363","1144.7272727272727","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9140000343322754","11","87.27272727272727","996.3636363636364","-138.1818181818182","3","3","2","36.044637268401516","-37.88898851018182","258.36420921726824","-909.0909090909091","225.45454545454547","1134.5454545454545","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9130001068115234","11","81.45454545454545","1000.0","-65.45454545454545","2","3","2","-13.033027824220028","87.24793869901745","635.91218416826","-918.5454545454545","146.9090909090909","1065.4545454545455","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9110000133514404","12","129.45454545454547","1023.2727272727273","63.27272727272727","2","3","3","222.95923569409769","-296.7088694490738","19.551240411359355","-893.8181818181819","66.18181818181819","960.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.9139997959136963","12","157.8181818181818","1037.090909090909","-0.7272727272727273","1","3","2","11.677622632119727","-102.62317117159414","-94.46857096614967","-879.2727272727273","158.54545454545453","1037.8181818181818","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.8310000896453857","11","141.8181818181818","906.9090909090909","-69.81818181818181","1","2","2","41.76120525015847","-257.4633164687223","-595.4814946645331","-765.0909090909091","211.63636363636363","976.7272727272727","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.0759999752044678","13","312.61538461538464","947.0769230769231","-97.23076923076923","3","1","4","210.31717546566733","0.011405136740487857","304.86081986009543","-634.4615384615385","409.84615384615387","1044.3076923076924","Inactive","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.9149999618530273","12","307.0769230769231","862.1538461538462","-65.23076923076923","3","2","3","-86.85694338308843","46.789557290615726","14.246317732315612","-555.0769230769231","372.3076923076923","927.3846153846154","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.9140000343322754","12","283.0769230769231","865.8461538461538","-45.53846153846154","2","2","3","-60.406707458121836","116.06810966355964","112.47110253546803","-582.7692307692307","328.61538461538464","911.3846153846154","Draw","Draw"
