"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Austin chin 1.csv","0.9140000343322754","11","420.6666666666667","470.6666666666667","-192.0","1","1","2","1413.7983234237054","-732.5019317955106","-1107.5212919010673","-50.0","612.6666666666666","662.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Austin chin 1.csv","0.9119999408721924","12","796.0","448.0","-398.6666666666667","2","3","4","37.28667914948658","76.86164409586462","194.67892460556683","348.0","1194.6666666666667","846.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Austin chin 1.csv","0.9140000343322754","12","808.0","450.0","-316.6666666666667","3","2","3","27.44260539522189","-46.24349824535327","82.28301110771105","358.0","1124.6666666666667","766.6666666666666","Raise Hand","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 1.csv","0.8340001106262207","11","758.6666666666666","422.0","-142.0","2","1","2","86.18624523508069","85.0900409001473","568.9943443733431","336.6666666666667","900.6666666666666","564.0","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 1.csv","0.9139997959136963","10","550.6666666666666","407.3333333333333","-15.333333333333334","1","2","3","-915.1977052647455","179.8285854439442","376.7106420680301","143.33333333333334","566.0","422.6666666666667","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 1.csv","0.8310000896453857","11","-364.6666666666667","454.6666666666667","9.333333333333334","0","3","3","-2105.5651258432054","-20.19603347095666","406.0800367478603","-819.3333333333334","-374.0","445.3333333333333","Scratch Chin","Inactive"
"data\Raw Data Cleaned\Austin chin 1.csv","0.497999906539917","7","-644.6666666666666","286.6666666666667","24.666666666666668","0","2","1","-1333.3333912930573","-706.8288416117199","497.9911461271135","-931.3333333333334","-669.3333333333334","262.0","Inactive","Inactive"
"data\Raw Data Cleaned\Austin chin 2.csv","1.0","8","-762.0","198.0","-54.0","2","1","3","NaN","NaN","NaN","-960.0","-708.0","252.0","Inactive","Inactive"
"data\Raw Data Cleaned\Austin chin 2.csv","0.0","10","-845.0","708.0","263.0","1","2","2","NaN","NaN","NaN","-1553.0","-1108.0","445.0","Inactive","Raise Hand"
"data\Raw Data Cleaned\Austin chin 2.csv","1.0","22","401.0","1287.0","-164.0","3","5","5","NaN","NaN","NaN","-886.0","565.0","1451.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Austin chin 2.csv","0.0","12","1246.0","579.0","-427.0","2","2","3","NaN","NaN","NaN","667.0","1673.0","1006.0","Raise Hand","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 2.csv","1.0","21","2196.0","1053.0","-601.0","4","5","5","NaN","NaN","NaN","1143.0","2797.0","1654.0","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 2.csv","0.0","9","950.0","474.0","-174.0","2","2","1","NaN","NaN","NaN","476.0","1124.0","648.0","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 2.csv","1.0","21","2252.0","1145.0","-130.0","5","5","6","NaN","NaN","NaN","1107.0","2382.0","1275.0","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 2.csv","0.0","12","1302.0","671.0","44.0","3","2","4","NaN","NaN","NaN","631.0","1258.0","627.0","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin chin 2.csv","1.0","14","1499.0","788.0","16.0","3","2","4","NaN","NaN","NaN","711.0","1483.0","772.0","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Austin draw 1.csv","1.069000005722046","13","-462.7692307692308","804.3076923076923","-241.23076923076923","1","3","2","348.07616827277525","317.4851240801708","459.9413796145516","-1267.076923076923","-221.53846153846155","1045.5384615384614","Inactive","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9129998683929443","12","-339.0769230769231","865.8461538461538","-113.84615384615384","2","4","4","-150.04348663097872","178.40064792197998","142.3688835251248","-1204.923076923077","-225.23076923076923","979.6923076923077","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9120001792907715","12","-395.0769230769231","835.6923076923077","-181.53846153846155","4","4","4","-102.95473134059513","-0.47225558147583385","-261.9406465384947","-1230.7692307692307","-213.53846153846155","1017.2307692307693","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9140000343322754","12","-412.3076923076923","840.0","-137.84615384615384","4","3","4","-4.650562279615621","68.55874930676927","409.753166644454","-1252.3076923076924","-274.46153846153845","977.8461538461538","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9130001068115234","12","-417.2307692307692","830.7692307692307","-173.53846153846155","4","5","5","-26.286555676885406","-61.33599294511528","-289.15785117043526","-1248.0","-243.69230769230768","1004.3076923076923","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9130001068115234","12","-420.3076923076923","838.7692307692307","-200.6153846153846","2","4","5","3.020381418717865E-4","175.24688430300748","464.40322528273305","-1259.076923076923","-219.69230769230768","1039.3846153846155","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9140000343322754","12","-414.7692307692308","850.4615384615385","-181.53846153846155","3","3","4","-18.56781068184466","-69.36727668036725","-98.36348306304453","-1265.2307692307693","-233.23076923076923","1032.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9140000343322754","12","-406.15384615384613","851.6923076923077","-229.53846153846155","4","4","5","-1.2542102073645445","-123.63311049809555","-401.90890073224017","-1257.8461538461538","-176.6153846153846","1081.2307692307693","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.6630001068115234","9","-302.7692307692308","639.3846153846154","-168.6153846153846","2","3","3","11.901351419384604","-109.75496711110713","145.0225224254064","-942.1538461538462","-134.15384615384616","808.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9140000343322754","6","-196.92307692307693","430.7692307692308","-91.07692307692308","2","1","1","-16.52809121538628","-324.9940044495357","-1005.1890390754631","-627.6923076923077","-105.84615384615384","521.8461538461538","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.6640000343322754","9","-264.61538461538464","650.4615384615385","-83.07692307692308","4","1","3","228.91650737611224","120.48159270038147","891.5686588648452","-915.0769230769231","-181.53846153846155","733.5384615384615","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9130001068115234","12","-337.2307692307692","876.9230769230769","-59.07692307692308","2","1","4","59.32251876821135","96.78821566016849","-72.35059289674633","-1214.1538461538462","-278.15384615384613","936.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9149999618530273","12","-322.46153846153845","888.6153846153846","-8.0","3","3","4","95.6232939800086","-94.5220667182331","536.003179345092","-1211.076923076923","-314.46153846153845","896.6153846153846","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9149999618530273","11","-291.6923076923077","827.0769230769231","-9.23076923076923","5","4","5","0.7362493947616372","134.1001473386052","-172.2795355438788","-1118.7692307692307","-282.46153846153845","836.3076923076923","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.746999979019165","9","-250.46153846153845","668.9230769230769","-14.153846153846153","4","3","4","23.2951892411108","-87.3946698868715","165.029725100279","-919.3846153846154","-236.30769230769232","683.0769230769231","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9139997959136963","9","-251.69230769230768","662.1538461538462","21.53846153846154","2","3","1","8.175433972486957","-34.2797015933491","334.3375916751878","-913.8461538461538","-273.2307692307692","640.6153846153846","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.8310000896453857","11","-300.9230769230769","817.8461538461538","48.61538461538461","4","4","3","124.61306629739242","-133.4485858793565","308.43698603849987","-1118.7692307692307","-349.53846153846155","769.2307692307693","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9140000343322754","12","-315.6923076923077","881.2307692307693","80.61538461538461","5","4","5","34.484436231599005","131.26365334632916","53.740903377703944","-1196.923076923077","-396.3076923076923","800.6153846153846","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9119999408721924","11","-283.0769230769231","830.1538461538462","32.61538461538461","3","4","4","51.56123269201703","57.821879064667996","168.12976199459976","-1113.2307692307693","-315.6923076923077","797.5384615384615","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.6649999618530273","9","-232.6153846153846","690.4615384615385","-6.769230769230769","2","3","3","96.09862803754834","-360.7290280076796","374.211463069322","-923.0769230769231","-225.84615384615384","697.2307692307693","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.9130001068115234","5","-126.76923076923077","369.2307692307692","25.23076923076923","0","1","0","129.5180136797755","-406.6273329091713","463.8555880505083","-496.0","-152.0","344.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.497999906539917","7","-203.07692307692307","540.9230769230769","94.15384615384616","1","2","2","-257.0279145816343","128.51446488269454","-305.2222867031131","-744.0","-297.2307692307692","446.7692307692308","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 1.csv","0.746999979019165","10","-337.84615384615387","709.5384615384615","-21.53846153846154","1","1","2","-332.51699762875955","-676.026526494969","-427.69931825998395","-1047.3846153846155","-316.3076923076923","731.0769230769231","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","1.244999885559082","12","-334.0","883.3333333333334","-422.0","3","4","4","5.566788646803926","-7.493082012981521","-26.669244637769065","-1217.3333333333333","88.0","1305.3333333333333","Inactive","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9129998683929443","10","-278.6666666666667","720.6666666666666","-370.0","3","4","3","17.513364613011614","-159.09122304810785","-546.6524339774651","-999.3333333333334","91.33333333333333","1090.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.7480001449584961","10","-285.3333333333333","726.6666666666666","-360.0","2","4","4","-21.673715603818703","-128.8959798475528","-238.03038724247412","-1012.0","74.66666666666667","1086.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9140000343322754","12","-342.6666666666667","870.6666666666666","-429.3333333333333","3","4","4","-0.20848500936661843","-131.74723003287016","-387.52201381929905","-1213.3333333333333","86.66666666666667","1300.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9130001068115234","12","-338.0","873.3333333333334","-442.6666666666667","3","5","5","22.260626233674614","60.89237423168265","94.33392507951294","-1211.3333333333333","104.66666666666667","1316.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9130001068115234","12","-345.3333333333333","880.6666666666666","-416.0","4","4","4","-21.55118922899658","52.12944230064784","146.90580311087112","-1226.0","70.66666666666667","1296.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9149999618530273","12","-336.6666666666667","886.6666666666666","-390.0","3","4","4","26.808460371043747","104.31298742573955","60.396539325785106","-1223.3333333333333","53.333333333333336","1276.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9140000343322754","12","-328.0","875.3333333333334","-405.3333333333333","2","4","5","-8.347549918323764","86.04020630128089","295.0558165259476","-1203.3333333333333","77.33333333333333","1280.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.747999906539917","10","-272.0","718.6666666666666","-341.3333333333333","2","4","4","-52.910133404228276","-23.84173354618075","-145.088862338213","-990.6666666666666","69.33333333333333","1060.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.25","4","-106.0","290.0","-134.0","0","1","1","-383.6300561951955","56.99069473035206","-692.2909945978482","-396.0","28.0","424.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.8450000286102295","11","-294.0","822.0","-390.6666666666667","3","3","4","-82.07661718156126","13.85432961409166","20.981447020604755","-1116.0","96.66666666666667","1212.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9159998893737793","12","-333.3333333333333","882.6666666666666","-446.6666666666667","3","3","4","16.21845539280736","57.28418206304386","258.3725914541252","-1216.0","113.33333333333333","1329.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9140000343322754","12","-335.3333333333333","884.6666666666666","-392.6666666666667","4","4","4","6.367002927801971","-131.84725693724224","-244.81270121465496","-1220.0","57.333333333333336","1277.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9140000343322754","12","-342.0","908.6666666666666","-372.6666666666667","4","4","4","-25.510984325372092","136.70746831864417","345.13093390916606","-1250.6666666666667","30.666666666666668","1281.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9130001068115234","12","-351.3333333333333","899.3333333333334","-379.3333333333333","4","4","4","-70.42171637077736","-192.25970711847506","-392.52820173982525","-1250.6666666666667","28.0","1278.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9130001068115234","12","-343.3333333333333","882.0","-396.0","4","4","4","48.68484489183027","74.27195227527419","372.35411915370855","-1225.3333333333333","52.666666666666664","1278.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9129998683929443","12","-339.3333333333333","881.3333333333334","-428.6666666666667","4","3","4","-21.090835432479647","-48.91231956620368","-172.68658337590944","-1220.6666666666667","89.33333333333333","1310.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9130001068115234","12","-339.3333333333333","887.3333333333334","-430.6666666666667","4","4","5","33.8965103986374","65.84709951450972","108.70170041810205","-1226.6666666666667","91.33333333333333","1318.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.9119999408721924","12","-345.3333333333333","913.3333333333334","-409.3333333333333","4","4","4","-52.78761656768452","-117.22298623190562","-306.36104342220347","-1258.6666666666667","64.0","1322.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 2.csv","0.497999906539917","7","-206.66666666666666","542.6666666666666","-212.0","2","2","2","80.32138481326716","160.64240046880533","851.4058668736283","-749.3333333333334","5.333333333333333","754.6666666666666","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.062999963760376","12","-419.3333333333333","856.6666666666666","-422.6666666666667","2","0","3","4.985374177677492","-19.73546155078412","36.9109815104619","-1276.0","3.3333333333333335","1279.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 3.csv","0.750999927520752","10","-346.6666666666667","698.6666666666666","-376.0","3","0","1","3.196849246133228","13.504137827339427","36.071485272994224","-1045.3333333333333","29.333333333333332","1074.6666666666667","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9130001068115234","12","-418.6666666666667","798.6666666666666","-505.3333333333333","4","3","3","-66.56919882887088","-158.44889765294695","-271.09595244771003","-1217.3333333333333","86.66666666666667","1304.0","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9129998683929443","12","-425.3333333333333","794.6666666666666","-500.6666666666667","4","4","4","26.287134583324008","262.86973496315005","481.9267483492033","-1220.0","75.33333333333333","1295.3333333333333","Inactive","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9130001068115234","11","-383.3333333333333","708.0","-482.0","3","4","4","16.46940348738348","-426.75501149504055","-763.803652119684","-1091.3333333333333","98.66666666666667","1190.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9129998683929443","11","-364.6666666666667","672.6666666666666","-492.0","3","4","4","34.44015131013629","136.6951261840965","593.713299037557","-1037.3333333333333","127.33333333333333","1164.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9130001068115234","12","-404.6666666666667","778.6666666666666","-516.0","4","4","4","-73.50942979653082","-72.94867016243064","-510.6727287583095","-1183.3333333333333","111.33333333333333","1294.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9140000343322754","12","-420.6666666666667","810.6666666666666","-538.6666666666666","4","4","4","77.68098645038684","101.62350488410927","413.2570855987661","-1231.3333333333333","118.0","1349.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.747999906539917","8","-274.6666666666667","525.3333333333334","-374.6666666666667","3","3","2","65.89652980477426","-81.95953671918986","-404.5565112262602","-800.0","100.0","900.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9130001068115234","6","-197.33333333333334","405.3333333333333","-245.33333333333334","0","1","1","-117.6685758969099","-45.930509714065145","-24.07156398317111","-602.6666666666666","48.0","650.6666666666666","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.7999999523162842","10","-337.3333333333333","687.3333333333334","-408.6666666666667","3","2","4","-74.96649046788207","-98.74689826167034","-481.53386546647874","-1024.6666666666667","71.33333333333333","1096.0","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","0.9130001068115234","11","-374.6666666666667","707.3333333333334","-521.3333333333334","2","3","3","-33.734761511186846","-231.3240156504431","139.75986990600245","-1082.0","146.66666666666666","1228.6666666666667","Draw","Draw"
