Time(s),  X,  Y,  Z, Gesture
1418209728.545000, 0.728164, 0.151643, -1.667719, Brush Teeth
1418209728.628000, 0.764390, 0.176132, -2.029476, Brush Teeth
1418209728.797000, 0.777353, 0.189212, -1.980015, Brush Teeth
1418209728.879000, 0.774330, 0.189143, -1.596956, Brush Teeth
1418209728.960000, 0.772748, 0.185945, -1.233873, Brush Teeth
1418209729.043000, 0.785080, 0.194156, -1.136635, Brush Teeth
1418209729.126000, 0.807659, 0.216887, -1.253484, Brush Teeth
1418209729.213000, 0.822370, 0.240345, -1.373117, Brush Teeth
1418209729.292000, 0.813618, 0.248782, -1.365540, Brush Teeth
1418209729.375000, 0.787785, 0.243532, -1.264460, Brush Teeth
1418209729.458000, 0.772820, 0.241084, -1.172094, Brush Teeth
1418209729.541000, 0.791074, 0.250241, -1.148973, Brush Teeth
1418209729.625000, 0.830924, 0.257572, -1.195116, Brush Teeth
1418209729.708000, 0.853121, 0.243146, -1.281899, Brush Teeth
1418209729.791000, 0.833064, 0.209281, -1.364401, Brush Teeth
1418209729.875000, 0.793680, 0.183971, -1.385606, Brush Teeth
1418209729.958000, 0.785256, 0.189815, -1.317291, Brush Teeth
1418209730.041000, 0.827734, 0.215513, -1.211775, Brush Teeth
1418209730.373000, 0.881456, 0.228845, -1.183407, Brush Teeth
1418209731.147000, 0.886877, 0.218633, -1.304270, Brush Teeth
1418209731.287000, 0.833032, 0.211780, -1.513753, Brush Teeth
1418209731.370000, 0.774268, 0.237932, -1.650935, Brush Teeth
1418209731.453000, 0.770650, 0.282539, -1.594338, Brush Teeth
1418209731.536000, 0.818838, 0.292480, -1.376336, Brush Teeth
1418209731.619000, 0.855814, 0.238693, -1.162530, Brush Teeth
1418209731.702000, 0.833107, 0.163991, -1.118278, Brush Teeth
1418209731.785000, 0.773444, 0.149395, -1.281644, Brush Teeth
1418209731.868000, 0.740847, 0.224448, -1.539540, Brush Teeth
1418209731.951000, 0.759040, 0.321625, -1.708988, Brush Teeth
1418209732.034000, 0.776291, 0.337245, -1.654142, Brush Teeth
1418209732.117000, 0.719694, 0.243983, -1.362845, Brush Teeth
1418209732.200000, 0.575223, 0.134905, -0.943145, Brush Teeth
1418209732.285000, 0.400946, 0.145100, -0.549581, Brush Teeth
1418209732.366000, 0.262449, 0.326141, -0.290843, Brush Teeth
1418209732.450000, 0.169609, 0.599017, -0.181041, Brush Teeth
1418209732.533000, 0.084456, 0.828418, -0.161210, Brush Teeth
1418209732.616000, -0.020351, 0.937920, -0.161307, Brush Teeth
1418209732.699000, -0.128621, 0.954044, -0.149395, Brush Teeth
1418209732.782000, -0.206766, 0.951677, -0.142638, Brush Teeth
1418209732.865000, -0.244657, 0.972792, -0.191687, Brush Teeth
1418209732.948000, -0.255555, 1.000000, -0.352052, Brush Teeth
1418209733.031000, -0.242261, 0.992319, -0.641462, Brush Teeth
1418209733.114000, -0.183809, 0.927389, -0.998266, Brush Teeth
1418209733.197000, -0.065289, 0.807173, -1.290103, Brush Teeth
1418209733.280000, 0.090700, 0.640359, -1.402826, Brush Teeth
1418209733.365000, 0.238642, 0.437945, -1.349649, Brush Teeth
1418209733.446000, 0.356411, 0.226968, -1.281255, Brush Teeth
1418209733.530000, 0.463103, 0.052561, -1.355226, Brush Teeth
1418209733.613000, 0.583121, -0.049187, -1.582280, Brush Teeth
1418209733.862000, 0.702871, -0.082511, -1.817253, Brush Teeth
1418209733.945000, 0.778906, -0.088694, -1.913936, Brush Teeth
1418209734.028000, 0.790161, -0.106840, -1.871961, Brush Teeth
1418209734.111000, 0.767644, -0.140360, -1.808470, Brush Teeth
1418209734.194000, 0.761499, -0.165104, -1.798974, Brush Teeth
1418209734.277000, 0.785254, -0.166085, -1.793323, Brush Teeth
1418209734.360000, 0.806757, -0.157365, -1.712733, Brush Teeth
1418209734.443000, 0.795707, -0.163017, -1.591736, Brush Teeth
1418209734.526000, 0.765563, -0.185923, -1.561181, Brush Teeth
1418209734.609000, 0.756262, -0.204740, -1.677450, Brush Teeth
1418209734.692000, 0.781767, -0.201944, -1.822649, Brush Teeth
1418209734.775000, 0.811756, -0.186096, -1.829115, Brush Teeth
1418209734.858000, 0.811381, -0.179783, -1.689584, Brush Teeth
1418209734.941000, 0.786887, -0.189691, -1.579974, Brush Teeth
1418209735.024000, 0.777355, -0.198644, -1.643390, Brush Teeth
1418209735.107000, 0.803154, -0.190647, -1.797019, Brush Teeth
1418209735.195000, 0.838010, -0.175770, -1.818031, Brush Teeth
1418209735.273000, 0.841019, -0.180014, -1.621600, Brush Teeth
1418209735.356000, 0.807914, -0.210141, -1.388563, Brush Teeth
1418209735.439000, 0.776787, -0.238385, -1.370310, Brush Teeth
1418209735.522000, 0.781989, -0.230411, -1.597431, Brush Teeth
1418209735.605000, 0.814574, -0.186079, -1.845406, Brush Teeth
1418209735.688000, 0.836568, -0.143564, -1.896236, Brush Teeth
1418209735.772000, 0.827189, -0.139335, -1.770862, Brush Teeth
1418209735.855000, 0.802017, -0.169596, -1.654468, Brush Teeth
1418209735.939000, 0.785779, -0.197788, -1.633642, Brush Teeth
1418209736.021000, 0.779875, -0.197867, -1.599576, Brush Teeth
1418209736.696000, 0.768016, -0.181183, -1.441154, Brush Teeth
1418209736.768000, 0.748238, -0.176817, -1.256347, Brush Teeth
1418209736.855000, 0.743173, -0.192930, -1.271764, Brush Teeth
1418209736.934000, 0.771044, -0.208206, -1.542822, Brush Teeth
1418209737.017000, 0.815315, -0.202299, -1.820835, Brush Teeth
1418209737.100000, 0.836367, -0.184245, -1.796964, Brush Teeth
1418209737.184000, 0.815494, -0.181416, -1.464451, Brush Teeth
1418209737.268000, 0.778422, -0.203151, -1.164187, Brush Teeth
1418209737.349000, 0.768229, -0.226392, -1.232516, Brush Teeth
1418209737.432000, 0.797945, -0.223074, -1.638272, Brush Teeth
1418209737.515000, 0.836790, -0.195809, -2.015205, Brush Teeth
1418209737.598000, 0.843933, -0.177200, -2.044847, Brush Teeth
1418209737.931000, 0.810399, -0.192770, -1.760534, Brush Teeth
1418209738.014000, 0.765035, -0.231888, -1.462875, Brush Teeth
1418209738.098000, 0.743639, -0.260468, -1.387245, Brush Teeth
1418209738.180000, 0.757099, -0.258637, -1.506378, Brush Teeth
1418209738.263000, 0.787395, -0.239080, -1.640285, Brush Teeth
1418209738.346000, 0.807440, -0.228382, -1.682988, Brush Teeth
1418209738.429000, 0.802333, -0.237558, -1.673586, Brush Teeth
1418209738.512000, 0.777367, -0.255386, -1.680602, Brush Teeth
1418209738.680000, 0.752402, -0.265862, -1.692661, Brush Teeth
1418209738.761000, 0.747588, -0.264317, -1.653786, Brush Teeth
1418209738.844000, 0.767272, -0.256332, -1.566698, Brush Teeth
1418209738.927000, 0.793877, -0.249152, -1.508008, Brush Teeth
1418209739.010000, 0.801409, -0.249701, -1.535268, Brush Teeth
1418209739.093000, 0.780652, -0.265540, -1.613676, Brush Teeth
1418209739.176000, 0.750696, -0.297485, -1.657371, Brush Teeth
1418209739.260000, 0.740667, -0.329371, -1.628499, Brush Teeth
1418209739.343000, 0.758440, -0.334657, -1.571734, Brush Teeth
1418209739.426000, 0.781784, -0.302716, -1.554025, Brush Teeth
1418209739.509000, 0.784030, -0.256981, -1.593894, Brush Teeth
1418209739.592000, 0.764986, -0.237313, -1.658921, Brush Teeth
1418209739.675000, 0.749531, -0.259230, -1.713258, Brush Teeth
1418209739.758000, 0.754969, -0.295582, -1.745552, Brush Teeth
1418209739.841000, 0.767553, -0.305299, -1.754807, Brush Teeth
1418209739.924000, 0.758683, -0.278492, -1.734271, Brush Teeth
1418209740.007000, 0.722343, -0.245097, -1.684818, Brush Teeth
1418209740.090000, 0.687950, -0.236525, -1.634797, Brush Teeth
1418209740.173000, 0.691525, -0.247174, -1.628187, Brush Teeth
1418209740.256000, 0.737772, -0.243627, -1.686722, Brush Teeth
1418209740.339000, 0.795477, -0.210673, -1.788613, Brush Teeth
1418209740.422000, 0.828444, -0.176415, -1.886096, Brush Teeth
1418209740.505000, 0.825092, -0.182240, -1.938446, Brush Teeth
1418209740.673000, 0.797620, -0.229621, -1.927280, Brush Teeth
1418209740.755000, 0.760947, -0.265109, -1.851000, Brush Teeth
1418209740.838000, 0.721042, -0.222976, -1.716947, Brush Teeth
1418209740.921000, 0.682051, -0.082419, -1.538844, Brush Teeth
1418209741.004000, 0.654666, 0.115955, -1.331932, Brush Teeth
1418209741.087000, 0.650527, 0.303776, -1.106586, Brush Teeth
1418209741.170000, 0.670652, 0.430950, -0.874220, Brush Teeth
1418209741.253000, 0.704263, 0.486062, -0.665680, Brush Teeth
1418209741.336000, 0.737821, 0.487228, -0.535615, Brush Teeth
1418209741.420000, 0.760201, 0.463154, -0.531473, Brush Teeth
1418209741.502000, 0.760291, 0.439066, -0.648301, Brush Teeth
1418209741.590000, 0.729875, 0.428553, -0.817878, Brush Teeth
1418209741.668000, 0.677665, 0.430664, -0.950985, Brush Teeth
1418209743.472000, 0.636250, 0.435294, -0.995876, Brush Teeth
1418209743.580000, 0.641260, 0.434492, -0.961316, Brush Teeth
1418209743.663000, 0.695180, 0.428771, -0.893520, Brush Teeth
1418209743.746000, 0.757048, 0.422122, -0.838815, Brush Teeth
1418209743.829000, 0.778697, 0.414548, -0.821352, Brush Teeth
1418209743.912000, 0.753835, 0.404347, -0.837384, Brush Teeth
1418209743.995000, 0.724438, 0.396440, -0.859703, Brush Teeth
1418209744.078000, 0.733735, 0.400816, -0.857051, Brush Teeth
1418209744.161000, 0.777707, 0.418233, -0.825647, Brush Teeth
1418209744.244000, 0.810817, 0.432716, -0.802083, Brush Teeth
1418209744.327000, 0.798829, 0.426910, -0.829301, Brush Teeth
1418209744.410000, 0.756764, 0.405021, -0.901636, Brush Teeth
1418209744.493000, 0.729433, 0.391345, -0.957273, Brush Teeth
1418209744.576000, 0.740707, 0.400269, -0.943298, Brush Teeth
1418209744.659000, 0.771466, 0.414590, -0.884120, Brush Teeth
1418209744.742000, 0.787148, 0.404902, -0.862058, Brush Teeth
1418209745.075000, 0.776632, 0.370283, -0.919143, Brush Teeth
1418209745.158000, 0.757526, 0.346480, -0.997509, Brush Teeth
1418209745.241000, 0.749879, 0.364113, -1.003339, Brush Teeth
1418209745.324000, 0.756094, 0.406202, -0.927585, Brush Teeth
1418209745.407000, 0.767465, 0.422529, -0.873277, Brush Teeth
1418209745.490000, 0.779085, 0.388740, -0.943603, Brush Teeth
1418209745.573000, 0.789805, 0.336936, -1.118318, Brush Teeth
1418209745.656000, 0.793554, 0.316346, -1.268561, Brush Teeth
1418209745.739000, 0.783480, 0.332721, -1.295186, Brush Teeth
1418209745.823000, 0.766930, 0.345602, -1.227479, Brush Teeth
1418209745.911000, 0.764557, 0.327396, -1.173450, Brush Teeth
1418209745.989000, 0.784107, 0.303193, -1.195183, Brush Teeth
1418209746.072000, 0.799673, 0.313047, -1.257883, Brush Teeth
1418209746.155000, 0.770457, 0.346424, -1.286050, Brush Teeth
1418209746.238000, 0.684709, 0.346513, -1.226347, Brush Teeth
1418209746.321000, 0.575545, 0.293740, -1.044876, Brush Teeth
1418209746.404000, 0.483698, 0.260747, -0.713632, Brush Teeth
1418209746.487000, 0.408932, 0.348328, -0.258749, Brush Teeth
1418209746.653000, 0.310457, 0.560671, 0.185700, Brush Teeth
1418209746.736000, 0.157668, 0.773096, 0.443760, Brush Teeth
1418209746.819000, -0.031040, 0.849358, 0.468850, Brush Teeth
1418209746.902000, -0.208216, 0.782326, 0.420420, Brush Teeth
1418209746.985000, -0.347086, 0.692114, 0.504650, Brush Teeth
1418209747.068000, -0.456369, 0.683146, 0.729101, Brush Teeth
1418209747.151000, -0.547556, 0.734522, 0.878026, Brush Teeth
1418209747.234000, -0.609363, 0.754885, 0.777609, Brush Teeth
1418209747.317000, -0.630234, 0.721279, 0.538240, Brush Teeth
1418209747.401000, -0.631733, 0.711348, 0.438714, Brush Teeth
1418209747.484000, -0.648399, 0.779575, 0.552173, Brush Teeth
1418209747.567000, -0.666057, 0.845392, 0.588913, Brush Teeth
1418209747.650000, -0.611728, 0.765068, 0.224264, Brush Teeth
1418209747.733000, -0.444463, 0.524785, -0.428692, Brush Teeth
1418209747.816000, -0.255886, 0.311392, -0.805389, Brush Teeth
1418209747.899000, -0.233453, 0.338679, -0.456273, Brush Teeth
1418209747.982000, -0.476521, 0.605390, 0.399669, Brush Teeth
1418209748.065000, -0.850230, 0.869921, 1.000000, Brush Teeth
1418209748.148000, -1.067909, 0.891581, 0.778428, Brush Teeth
1418209748.231000, -0.958365, 0.676694, -0.061049, Brush Teeth
1418209748.314000, -0.646947, 0.455368, -0.764015, Brush Teeth
1418209748.397000, -0.438402, 0.423751, -0.795521, Brush Teeth
1418209749.074000, -0.503666, 0.550682, -0.322410, Brush Teeth
1418209749.144000, -0.700782, 0.655700, 0.070224, Brush Teeth
1418209749.227000, -0.731157, 0.638427, 0.039851, Brush Teeth
1418209749.311000, -0.470968, 0.576311, -0.227223, Brush Teeth
1418209749.394000, -0.121310, 0.592786, -0.346024, Brush Teeth
1418209749.477000, -0.012792, 0.685181, -0.203983, Brush Teeth
1418209749.560000, -0.271205, 0.733850, -0.016570, Brush Teeth
1418209749.643000, -0.693502, 0.667824, 0.017660, Brush Teeth
1418209749.726000, -0.950470, 0.562344, -0.022872, Brush Teeth
1418209749.809000, -0.891312, 0.540961, 0.081532, Brush Teeth
1418209749.892000, -0.644396, 0.613755, 0.375801, Brush Teeth
1418209749.977000, -0.448263, 0.665566, 0.645080, Brush Teeth
1418209750.058000, -0.421745, 0.610604, 0.643724, Brush Teeth
1418209750.141000, -0.502642, 0.511061, 0.340109, Brush Teeth
1418209750.224000, -0.570240, 0.501319, -0.086393, Brush Teeth
1418209750.307000, -0.581968, 0.610498, -0.426158, Brush Teeth
1418209750.390000, -0.584952, 0.712132, -0.563603, Brush Teeth
1418209750.473000, -0.629876, 0.673930, -0.479263, Brush Teeth
1418209750.557000, -0.708074, 0.526777, -0.251791, Brush Teeth
1418209750.639000, -0.770697, 0.439855, -0.100509, Brush Teeth
1418209750.722000, -0.780658, 0.522010, -0.320389, Brush Teeth
1418209750.805000, -0.729293, 0.682645, -1.023930, Brush Teeth
1418209750.888000, -0.617640, 0.718760, -1.907816, Brush Teeth
1418209750.971000, -0.449203, 0.530820, -2.378085, Brush Teeth
1418209751.055000, -0.249385, 0.225239, -2.033974, Brush Teeth
