Time(s),  X,  Y,  Z, Gesture
1418329278.779000, 0.746698, -0.012268, -1.068676, Brush Teeth
1418329278.862000, 0.720534, -0.057859, -1.266553, Brush Teeth
1418329278.945000, 0.707888, -0.118433, -1.360040, Brush Teeth
1418329279.028000, 0.716645, -0.148463, -1.272326, Brush Teeth
1418329279.117000, 0.726649, -0.143740, -1.139322, Brush Teeth
1418329279.194000, 0.714650, -0.130895, -1.147537, Brush Teeth
1418329279.277000, 0.685385, -0.126350, -1.312813, Brush Teeth
1418329279.361000, 0.666388, -0.115748, -1.465322, Brush Teeth
1418329279.447000, 0.671884, -0.077909, -1.453129, Brush Teeth
1418329279.527000, 0.683650, -0.022661, -1.315546, Brush Teeth
1418329280.199000, 0.676547, 0.007236, -1.222558, Brush Teeth
1418329280.274000, 0.657118, -0.021186, -1.264734, Brush Teeth
1418329280.360000, 0.662483, -0.090695, -1.353486, Brush Teeth
1418329280.441000, 0.715242, -0.145692, -1.344755, Brush Teeth
1418329280.527000, 0.789006, -0.147885, -1.220643, Brush Teeth
1418329280.611000, 0.831206, -0.114122, -1.100829, Brush Teeth
1418329280.693000, 0.820190, -0.092431, -1.080152, Brush Teeth
1418329280.773000, 0.788588, -0.104298, -1.110691, Brush Teeth
1418329280.856000, 0.783793, -0.122179, -1.083227, Brush Teeth
1418329280.939000, 0.813372, -0.109114, -0.996797, Brush Teeth
1418329281.022000, 0.841817, -0.070735, -0.980716, Brush Teeth
1418329281.105000, 0.840284, -0.052790, -1.119234, Brush Teeth
1418329281.188000, 0.823898, -0.083347, -1.295719, Brush Teeth
1418329281.276000, 0.827773, -0.128911, -1.276171, Brush Teeth
1418329281.355000, 0.853182, -0.120919, -0.967634, Brush Teeth
1418329281.438000, 0.856774, -0.026731, -0.557319, Brush Teeth
1418329281.525000, 0.802816, 0.113919, -0.353769, Brush Teeth
1418329281.604000, 0.716071, 0.226670, -0.488657, Brush Teeth
1418329281.687000, 0.666268, 0.270668, -0.800389, Brush Teeth
1418329281.770000, 0.696287, 0.264475, -1.016398, Brush Teeth
1418329281.855000, 0.776069, 0.251363, -1.021603, Brush Teeth
1418329281.936000, 0.835705, 0.252053, -0.926736, Brush Teeth
1418329282.023000, 0.838055, 0.255109, -0.898663, Brush Teeth
1418329282.102000, 0.807129, 0.242168, -0.976471, Brush Teeth
1418329282.191000, 0.785407, 0.209238, -1.073778, Brush Teeth
1418329282.269000, 0.778816, 0.164178, -1.120842, Brush Teeth
1418329282.352000, 0.757517, 0.116466, -1.146000, Brush Teeth
1418329282.435000, 0.706364, 0.077048, -1.205638, Brush Teeth
1418329282.518000, 0.656151, 0.059872, -1.279477, Brush Teeth
1418329282.601000, 0.652676, 0.070029, -1.284365, Brush Teeth
1418329282.684000, 0.699943, 0.089488, -1.192721, Brush Teeth
1418329282.767000, 0.747394, 0.087752, -1.097152, Brush Teeth
1418329282.850000, 0.739282, 0.056883, -1.125294, Brush Teeth
1418329282.934000, 0.672092, 0.029956, -1.295203, Brush Teeth
1418329283.183000, 0.598396, 0.049844, -1.478561, Brush Teeth
1418329283.266000, 0.576560, 0.113866, -1.517247, Brush Teeth
1418329283.349000, 0.621063, 0.158990, -1.369474, Brush Teeth
1418329283.432000, 0.699078, 0.115043, -1.138756, Brush Teeth
1418329283.515000, 0.765978, -0.024123, -0.971689, Brush Teeth
1418329283.598000, 0.798914, -0.187548, -0.937630, Brush Teeth
1418329283.686000, 0.801969, -0.287917, -0.997086, Brush Teeth
1418329283.764000, 0.790221, -0.293471, -1.062206, Brush Teeth
1418329283.853000, 0.774281, -0.240879, -1.075567, Brush Teeth
1418329283.931000, 0.756688, -0.186436, -1.042969, Brush Teeth
1418329284.014000, 0.737568, -0.154182, -1.010915, Brush Teeth
