1418318299,31,1048,32,-472
1418318299,114,648,-232,-360
1418318299,197,1000,240,-32
1418318299,283,1048,64,-568
1418318299,363,648,-384,-384
1418318299,446,1176,408,120
1418318299,529,936,80,-392
1418318299,612,544,-168,-400
1418318299,695,1152,824,-8
1418318299,778,688,-144,-976
1418318299,945,1024,368,-336
1418318300,31,840,144,-448
1418318300,111,1040,184,-192
1418318300,194,976,248,-296
1418318300,277,768,56,-464
1418318300,360,880,864,-208
1418318300,443,848,280,-328
1418318300,526,728,168,-280
1418318300,609,1040,736,-344
1418318300,692,600,8,-256
1418318300,775,944,584,-224
1418318300,858,896,448,-272
1418318300,941,568,112,-432
1418318301,24,1000,1080,-144
1418318301,107,776,360,-88
1418318301,190,640,120,-400
1418318301,273,1048,736,-296
1418318301,356,592,40,-216
1418318301,439,872,328,-288
1418318301,522,1008,480,-288
1418318301,605,448,-192,-336
1418318301,773,784,400,-264
1418318301,857,640,168,-32
1418318301,937,1208,1208,-40
1418318302,21,776,272,8
1418318302,104,672,320,-232
1418318302,187,1096,728,-144
1418318302,270,456,-56,-576
1418318302,353,816,400,-640
1418318302,436,1064,568,-448
1418318302,519,568,0,-912
1418318304,324,904,-16,-656
1418318304,428,1200,-56,448
1418318304,514,728,-168,-1280
1418318304,808,656,-104,-1496
1418318304,927,1040,8,-328
1418318305,10,672,-32,-1024
1418318305,93,968,-104,376
1418318305,176,544,-120,-1072
1418318305,259,736,-216,-192
1418318305,342,1112,32,-192
1418318305,510,1224,120,752
1418318305,594,840,-192,-552
1418318305,674,712,-184,-848
1418318305,757,1184,96,312
1418318305,840,672,80,-800
1418318305,923,560,-272,-720
1418318306,6,1128,184,424
1418318306,89,504,32,-1312
1418318306,172,976,48,80
1418318306,255,1288,288,16
1418318306,339,488,-112,-1336
1418318306,422,1352,192,736
1418318306,505,1024,112,-656
1418318306,588,544,-184,-800
1418318306,671,1104,216,712
1418318306,754,696,-248,-1216
1418318306,837,776,-64,-168
1418318306,920,1072,144,184
1418318307,3,504,-336,-1336
1418318307,86,1128,-40,512
1418318307,169,1040,144,-184
1418318307,336,1368,376,824
1418318307,418,792,16,-1136
1418318307,501,528,40,-488
1418318307,584,1080,376,304
1418318307,667,536,40,-1496
1418318307,750,904,224,-64
1418318307,833,1016,264,-112
1418318307,916,496,272,-1368
1418318308,0,1280,712,888
1418318308,83,864,248,-744
1418318308,166,576,144,-896
1418318308,250,1152,288,672
1418318308,333,656,-24,-1368
1418318308,416,736,-152,-376
1418318308,499,1272,216,168
1418318308,582,504,-184,-1456
1418318308,665,1000,-64,416
1418318308,748,864,208,-104
1418318308,831,560,296,-600
1418318308,914,1232,568,32
1418318308,997,896,160,-464
1418318309,80,880,360,-128
1418318309,163,832,320,-496
1418318309,246,792,472,-448
1418318309,918,168,-688,-912
1418318309,993,240,-128,-584
1418318310,159,1056,144,-616
1418318310,242,1048,80,-512
1418318310,325,832,-32,-352
1418318310,408,856,-152,-128
1418318310,491,848,-112,-280
1418318310,574,824,88,-360
1418318310,657,1024,304,-416
1418318310,740,832,248,-472
1418318310,823,680,-200,-400
1418318310,907,1128,624,-344
1418318310,990,656,-320,-552
1418318311,73,912,440,-288
1418318311,156,904,440,-488
1418318311,239,456,-192,-568
1418318311,323,1064,1128,-136
1418318311,405,880,360,-288
1418318311,488,544,-40,-312
1418318311,571,1112,1072,-248
1418318311,654,704,40,-280
1418318311,737,808,56,-104
1418318311,820,1072,704,-416
1418318311,904,472,-312,-520
1418318311,986,920,672,-320
1418318312,69,928,288,-408
1418318312,152,600,-128,-352
1418318312,235,976,1088,-136
1418318312,318,808,584,-192
1418318312,401,664,32,-152
1418318312,484,1168,872,-240
1418318312,567,560,-264,-368
1418318312,650,936,672,-496
1418318312,983,672,-72,-120
1418318313,66,624,-104,-568
1418318313,150,984,664,-584
1418318313,232,408,-600,-240
1418318313,315,864,88,-952
1418318313,398,816,216,-608
1418318313,481,512,-464,-488
1418318313,647,464,-168,-280
1418318313,731,896,-144,-152
1418318313,813,1144,264,-600
1418318313,896,712,-216,-568
1418318313,979,1136,584,-272
1418318314,62,512,-560,-608
1418318314,145,1088,944,40
1418318314,228,704,56,-464
1418318314,311,648,168,-424
1418318314,394,1096,512,-304
1418318314,477,704,-144,-280
1418318314,560,1136,1056,192
1418318314,646,632,-96,-424
1418318314,727,760,272,-280
1418318314,810,1080,576,-272
1418318314,893,624,-8,-224
