1418236426,754,728,480,56
1418236426,833,920,592,512
1418236426,916,712,424,-392
1418236426,999,824,536,240
1418236427,82,880,600,192
1418236427,856,728,496,-128
1418236427,996,800,472,-352
1418236428,79,744,472,96
1418236428,162,944,512,312
1418236428,245,736,472,-440
1418236428,328,832,512,360
1418236428,411,832,480,-128
1418236428,494,776,464,0
1418236428,577,936,640,792
1418236428,660,784,464,-480
1418236428,744,752,432,-8
1418236428,827,944,496,232
1418236428,910,784,520,-288
1418236428,993,896,488,408
1418236429,76,880,440,-192
1418236429,159,752,432,-144
1418236429,242,1000,592,704
1418236429,325,840,448,-568
1418236429,409,752,432,-168
1418236429,491,952,528,360
1418236429,575,696,384,-608
1418236429,657,840,368,256
1418236429,740,888,416,-200
1418236429,823,752,392,-208
1418236429,907,992,608,584
1418236429,990,864,408,-224
1418236430,73,872,416,48
1418236430,156,928,440,-88
1418236430,239,768,464,-272
1418236430,322,872,584,552
1418236430,405,776,456,-240
1418236430,488,688,584,32
1418236430,571,896,600,224
1418236430,654,928,200,-192
1418236430,737,1016,-208,-488
1418236430,821,888,-176,-1040
1418236430,904,800,-176,-424
1418236430,987,736,-296,-456
1418236431,70,744,-192,-696
1418236431,153,928,-208,-592
1418236431,236,800,-144,-536
1418236431,319,752,-200,-552
1418236431,402,920,-104,-792
1418236431,485,768,-120,-608
1418236431,568,688,-248,-464
1418236431,652,912,-104,-832
1418236431,734,808,-112,-624
1418236431,817,688,-200,-496
1418236432,399,808,80,-800
1418236432,482,696,-160,-416
1418236432,567,840,56,-1056
1418236432,648,816,8,-632
1418236432,731,704,-208,-440
1418236432,814,840,136,-1136
1418236433,490,808,48,-968
1418236433,561,752,-16,-544
1418236433,644,800,-104,-712
1418236433,727,800,48,-712
1418236433,810,720,-160,-376
1418236433,893,856,56,-976
1418236433,977,752,-96,-384
1418236434,143,752,48,-712
1418236434,226,688,-144,-440
1418236434,312,752,-16,-880
1418236434,392,928,-40,-696
1418236434,724,848,-232,-880
1418236434,808,720,-256,-504
1418236434,890,640,-336,-552
1418236434,973,824,-96,-808
1418236435,56,664,-328,-376
1418236435,139,768,-288,-672
1418236435,222,776,-80,-744
1418236435,305,616,-304,-608
1418236435,388,824,-80,-928
1418236435,471,680,-168,-720
1418236435,554,592,-368,-552
1418236435,637,800,-104,-856
1418236435,720,624,-208,-536
1418236435,804,792,-184,-904
1418236435,887,824,-88,-832
1418236435,970,616,-272,-672
1418236436,53,896,-152,-928
1418236436,138,728,-192,-456
1418236436,219,680,-272,-528
1418236436,302,832,-160,-712
1418236436,385,624,-416,-296
1418236436,468,880,-120,-816
1418236436,551,712,-296,-320
1418236436,634,808,-304,-568
1418236436,717,872,-256,-640
1418236436,800,696,-360,-440
1418236436,883,936,-256,-760
1418236436,967,792,-336,-440
1418236437,50,728,-352,-440
1418236437,133,920,-248,-552
1418236437,216,672,-288,-432
1418236437,299,816,-296,-424
1418236437,382,896,-304,-640
1418236437,465,632,-280,-480
1418236437,548,856,-352,-504
1418236437,631,944,-184,-776
1418236437,714,648,-336,-448
1418236437,797,832,-328,-456
1418236437,880,888,-240,-744
1418236437,963,696,-336,-424
1418236438,46,928,-216,-632
1418236438,212,688,-304,-496
1418236438,295,976,-240,-616
1418236438,379,744,-152,-688
1418236438,462,680,-328,-544
