"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","454.6666666666667","677.3333333333334","-61.333333333333336","0","1","1","1407.229687352036","-1580.7226714029193","212.04977380011763","-222.66666666666666","516.0","738.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.24899983406066895","4","430.6666666666667","310.6666666666667","-64.0","0","1","0","1028.1131349574532","-32.12853546742042","32.128535467420534","120.0","494.6666666666667","374.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","4","572.0","285.3333333333333","-41.333333333333336","1","0","0","-128.51426492249362","74.96663402931928","-406.96142874518995","286.6666666666667","613.3333333333334","326.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","822.6666666666666","460.0","-96.0","1","0","1","-520.4822745722107","269.8794764316941","-404.82021137340934","362.6666666666667","918.6666666666666","556.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4159998893737793","6","676.0","505.3333333333333","-198.66666666666666","1","1","1","-748.823874802195","523.4661297076534","-1000.3445607205182","170.66666666666666","874.6666666666666","704.0","Raise Hand","Lower Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","354.6666666666667","609.3333333333334","-568.0","1","1","1","-1619.2766924691864","578.3139152818642","-1792.7716699718064","-254.66666666666666","922.6666666666666","1177.3333333333333","Lower Hand","Lower Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","-93.33333333333333","657.3333333333334","-1004.0","0","1","1","-1561.44532862783","-346.9879061798437","-134.93923985291332","-750.6666666666666","910.6666666666666","1661.3333333333333","Lower Hand","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4159998893737793","6","-306.6666666666667","545.3333333333334","-1028.0","1","1","2","-57.37230920513474","-53.92939943347003","139.75992264349617","-852.0","721.3333333333334","1573.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","-296.0","496.0","-884.0","0","1","1","38.554242560904484","96.38560640226123","289.1568192067837","-792.0","588.0","1380.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.3320000171661377","5","-241.33333333333334","421.3333333333333","-720.0","0","1","0","0.300765244250222","-0.006928048305752554","-26.153261972176637","-662.6666666666666","478.6666666666667","1141.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4140000343322754","5","-261.3333333333333","502.6666666666667","-714.6666666666666","1","0","0","-17.708191821150052","1294.2843508791093","382.84159069253957","-764.0","453.3333333333333","1217.3333333333333","Inactive","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.1660001277923584","3","-165.33333333333334","336.0","-428.0","0","0","0","-84.78453562720864","2709.638384152934","1131.2429261367815","-501.3333333333333","262.6666666666667","764.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4330000877380371","6","646.6666666666666","482.6666666666667","-328.0","0","0","0","-1240.0334599353457","276.74990832987265","-2152.165877918308","164.0","974.6666666666666","810.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","208.0","532.0","-773.3333333333334","0","1","0","-2197.5903862564132","57.8318068306315","-1484.3386708367786","-324.0","981.3333333333334","1305.3333333333333","Raise Hand","Lower Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.3320000171661377","5","-133.33333333333334","441.3333333333333","-809.3333333333334","0","1","1","-1060.239870780945","-72.28865106510248","626.506026312253","-574.6666666666666","676.0","1250.6666666666667","Lower Hand","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4160001277923584","3","-133.33333333333334","272.0","-476.0","0","0","1","-156.59041501040724","-108.54239338234575","2192.844936437978","-405.3333333333333","342.6666666666667","748.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.24899983406066895","4","-193.33333333333334","349.3333333333333","-577.3333333333334","0","0","0","-160.64267733710207","-192.7712128045225","-160.64267733710207","-542.6666666666666","384.0","926.6666666666666","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","-297.3333333333333","518.6666666666666","-866.6666666666666","1","1","0","1.1074731868347954E-4","5.537365934173977E-5","-19.27717665411158","-816.0","569.3333333333334","1385.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.3320000171661377","5","-244.0","429.3333333333333","-714.6666666666666","0","0","0","72.2893432358443","-72.28913558462176","96.38553718518706","-673.3333333333334","470.6666666666667","1144.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","4","-192.0","334.6666666666667","-585.3333333333334","0","1","1","-74.96657250291331","-246.31881293449385","21.41909542575392","-526.6666666666666","393.3333333333333","920.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.3320000171661377","5","-182.66666666666666","664.0","-486.6666666666667","0","0","0","1122.5172710509946","1895.8647954608218","3332.82204754579","-846.6666666666666","304.0","1150.6666666666667","Inactive","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41300010681152344","6","141.33333333333334","890.6666666666666","-117.33333333333333","0","1","1","2302.0675821200666","-488.3534111935016","2532.678313154538","-749.3333333333334","258.6666666666667","1008.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","552.0","624.0","52.0","0","0","1","898.3566069969008","-1227.6961975388324","-485.5901586282589","-72.0","500.0","572.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41700005531311035","6","753.3333333333334","457.3333333333333","6.666666666666667","1","2","1","628.930564760685","-30.70132898449547","55.52965055815737","296.0","746.6666666666666","450.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","864.0","453.3333333333333","58.666666666666664","1","1","2","211.54982081414906","59.169597566222066","61.57228263795224","410.6666666666667","805.3333333333334","394.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4160001277923584","6","862.6666666666666","446.6666666666667","48.0","0","1","0","-57.83147458867543","95.4673310088393","-78.02648364693422","416.0","814.6666666666666","398.6666666666667","Raise Hand","Scratch Chin"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4159998893737793","6","809.3333333333334","450.6666666666667","1.3333333333333333","1","0","1","-445.48382075937644","37.406660033530486","-213.21830261965079","358.6666666666667","808.0","449.3333333333333","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4140000343322754","6","704.0","493.3333333333333","-85.33333333333333","1","0","1","-840.8603384856375","475.0491826329233","-1004.5643694820967","210.66666666666666","789.3333333333334","578.6666666666666","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","334.6666666666667","666.6666666666666","-478.6666666666667","0","1","0","-2091.990614835593","706.3745272510314","-1832.5386996784005","-332.0","813.3333333333334","1145.3333333333333","Scratch Chin","Lower Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41500020027160645","6","-101.33333333333333","712.0","-870.6666666666666","0","1","1","-1118.0714838037686","-713.2528782664804","57.82986875255447","-813.3333333333334","769.3333333333334","1582.6666666666667","Lower Hand","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4160001277923584","6","-253.33333333333334","576.0","-889.3333333333334","1","1","1","-153.75808172837407","-346.528242433369","288.9246339530242","-829.3333333333334","636.0","1465.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.16700005531311035","3","-137.33333333333334","268.0","-424.0","0","0","0","-143.43077301283697","-191.62357621396757","-48.76662149640808","-405.3333333333333","286.6666666666667","692.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.18199992179870605","3","176.0","309.3333333333333","-153.33333333333334","0","0","1","4322.742908105982","-2207.5481044647404","3459.7834219639626","-133.33333333333334","329.3333333333333","462.6666666666667","Inactive","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.3250000476837158","5","564.0","409.3333333333333","-1.3333333333333333","1","0","0","670.576996042309","-259.0368392936434","205.45353423018787","154.66666666666666","565.3333333333334","410.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41500020027160645","6","802.6666666666666","466.6666666666667","1.3333333333333333","0","1","1","693.9759784806655","19.276622917518146","96.38549565494256","336.0","801.3333333333334","465.3333333333333","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","873.3333333333334","446.6666666666667","-52.0","1","0","0","-154.21702561727733","-57.83130846769741","-173.49409152407026","426.6666666666667","925.3333333333334","498.6666666666667","Raise Hand","Scratch Chin"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","4","536.0","276.0","-73.33333333333333","0","1","1","-385.542241029827","53.54772318278333","-160.6425850474931","260.0","609.3333333333334","349.3333333333333","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.0","1","113.33333333333333","56.0","-26.666666666666668","0","0","0","0.0","0.0","0.0","57.333333333333336","140.0","82.66666666666667","Scratch Chin","Lower Hand"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4160001277923584","6","-186.66666666666666","562.6666666666666","-876.0","0","1","1","-789.90208725743","-385.31234455434054","19.04753858868194","-749.3333333333334","689.3333333333334","1438.6666666666667","Lower Hand","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.41499996185302734","6","-269.3333333333333","533.3333333333334","-866.6666666666666","1","1","1","-37.15490889766021","-18.107314935318954","171.8541456654258","-802.6666666666666","597.3333333333334","1400.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay chin 2.csv","0.4159998893737793","6","-276.0","526.6666666666666","-854.6666666666666","0","1","1","-58.290418477578704","-96.38560640226123","96.61513372037223","-802.6666666666666","578.6666666666666","1381.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.5069999694824219","6","-192.0","586.6666666666666","-776.0","1","2","1","-1581.9053566312095","-971.0378090293722","-1175.0189180684658","-778.6666666666666","584.0","1362.6666666666667","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4980001449584961","7","-462.6666666666667","637.3333333333334","-914.6666666666666","2","1","2","-185.71931537102978","-359.9878920776539","21.88252470562551","-1100.0","452.0","1552.0","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4070000648498535","6","-394.6666666666667","509.3333333333333","-821.3333333333334","1","1","1","286.1796787058665","-19.75306455838159","-450.58359869192145","-904.0","426.6666666666667","1330.6666666666667","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","-378.6666666666667","492.0","-838.6666666666666","1","2","1","-57.81061330873663","16.522875524387654","-29.122123059995364","-870.6666666666666","460.0","1330.6666666666667","Inactive","Inactive"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.49499988555908203","7","-449.3333333333333","622.6666666666666","-1028.0","1","1","2","-0.8490371076290634","347.6345327460722","-427.6214836152089","-1072.0","578.6666666666666","1650.6666666666667","Inactive","Raise Hand"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41900014877319336","6","-217.33333333333334","610.6666666666666","-772.0","0","1","0","1253.1337642743488","424.70696308316974","1128.4362563688455","-828.0","554.6666666666666","1382.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4160001277923584","6","136.0","762.6666666666666","-449.3333333333333","0","0","2","1529.852560810994","899.9050730133631","1297.7565121922698","-626.6666666666666","585.3333333333334","1212.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","4","272.0","569.3333333333334","-184.0","0","1","1","995.9837688851427","117.80426088947922","556.8959068206719","-297.3333333333333","456.0","753.3333333333334","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.24900007247924805","4","546.6666666666666","382.6666666666667","-194.66666666666666","0","0","0","1156.626169353948","-1253.0119603350738","-931.7274362657598","164.0","741.3333333333334","577.3333333333334","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41500020027160645","6","816.0","462.6666666666667","-284.0","1","0","1","-289.156542338487","-308.43427272919206","-19.276622917518146","353.3333333333333","1100.0","746.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","5","573.3333333333334","328.0","-333.3333333333333","0","1","1","-879.5174817303728","144.577302130205","-1132.5303214899761","245.33333333333334","906.6666666666666","661.3333333333334","Raise Hand","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","5","540.0","246.66666666666666","-496.0","0","1","0","565.9265866546108","-578.8137743759505","391.6404383220419","293.3333333333333","1036.0","742.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4100000858306885","6","758.6666666666666","132.0","-510.6666666666667","0","1","1","512.9824856174253","-658.012530693557","451.9767553314221","626.6666666666666","1269.3333333333333","642.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","813.3333333333334","-206.66666666666666","-452.0","1","0","2","137.76063067057336","-2377.6563287590916","106.34255576712175","1020.0","1265.3333333333333","245.33333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4179999828338623","6","837.3333333333334","-408.0","-341.3333333333333","0","0","1","232.80136706559557","-30.78050783477902","358.28895032071244","1245.3333333333333","1178.6666666666667","-66.66666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.3320000171661377","5","684.0","-34.666666666666664","-304.0","1","0","1","-515.8373599049423","4082.691489252769","-1183.860232179174","718.6666666666666","988.0","269.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4160001277923584","4","493.3333333333333","268.0","-361.3333333333333","0","1","0","-253.31482227468712","415.6019627360822","-520.9401152288016","225.33333333333334","854.6666666666666","629.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4119999408721924","5","612.0","57.333333333333336","-408.0","1","0","1","-122.37371957167764","-1687.0440236547593","-93.89468941398988","554.6666666666666","1020.0","465.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.1639997959136963","3","369.3333333333333","-57.333333333333336","-236.0","0","0","0","-584.2636561633376","-1320.2457432297915","-777.0348689678601","426.6666666666667","605.3333333333334","178.66666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.39800000190734863","5","408.0","-480.0","-398.6666666666667","1","1","0","-2254.83827453567","95.29027080072584","-3104.0534924040544","888.0","806.6666666666666","-81.33333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","374.6666666666667","-716.0","-334.6666666666667","0","0","0","-346.9881830481405","-693.9756462387095","1503.6146292703852","1090.6666666666667","709.3333333333334","-381.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","218.66666666666666","-972.0","12.0","0","1","1","-867.4704576203512","-1407.2291336154426","1040.9637185395313","1190.6666666666667","206.66666666666666","-984.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","61.333333333333336","-1196.0","217.33333333333334","0","1","2","-272.5190028382065","-927.1520945945052","92.87171019313446","1257.3333333333333","-156.0","-1413.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4159998893737793","6","121.33333333333333","-1004.0","45.333333333333336","0","0","1","650.4874346950729","1512.5507939786924","-1796.286341412164","1125.3333333333333","76.0","-1049.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","270.6666666666667","-728.0","-366.6666666666667","1","1","1","385.5424809827043","462.65168596208497","-1619.2771908321206","998.6666666666666","637.3333333333334","-361.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41500020027160645","6","273.3333333333333","-882.6666666666666","-385.3333333333333","0","0","0","-308.43405123455466","-1754.2151570908688","1387.9512371037595","1156.0","658.6666666666666","-497.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","296.0","-990.6666666666666","-201.33333333333334","1","0","1","445.9985661665137","1113.5570433440053","269.7876620824528","1286.6666666666667","497.3333333333333","-789.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","390.6666666666667","-589.3333333333334","-512.0","2","1","1","293.15854751027325","2462.4948607090137","-2008.8112565932345","980.0","902.6666666666666","-77.33333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4160001277923584","6","381.3333333333333","-464.0","-736.0","1","0","1","-96.61507834671286","-1617.6693367584976","963.6258722205894","845.3333333333334","1117.3333333333333","272.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4160001277923584","6","401.3333333333333","-797.3333333333334","-517.3333333333334","0","0","1","404.1309056300696","-377.2797825954416","690.3049601383779","1198.6666666666667","918.6666666666666","-280.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41500020027160645","6","444.0","-492.0","-598.6666666666666","1","1","0","41.30829350993954","2711.1600150706213","-1544.8045211034025","936.0","1042.6666666666667","106.66666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","477.3333333333333","-254.66666666666666","-808.0","0","1","1","79.86281293914075","-1317.7577788073054","-330.34671103980105","732.0","1285.3333333333333","553.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","681.3333333333334","-564.0","-598.6666666666666","0","0","0","1156.6261139802887","-308.432500772093","1484.337175747977","1245.3333333333333","1280.0","34.666666666666664","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","801.3333333333334","-192.0","-437.3333333333333","1","0","1","-152.6767882805763","3348.323444230185","-208.06094576373644","993.3333333333334","1238.6666666666667","245.33333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","684.0","254.66666666666666","-621.3333333333334","0","1","0","-518.9420926091689","341.09252447963473","-1229.7483736277059","429.3333333333333","1305.3333333333333","876.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4159998893737793","6","670.6666666666666","197.33333333333334","-605.3333333333334","0","1","1","537.9234436922444","-438.78443509911904","869.9936113250545","473.3333333333333","1276.0","802.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4159998893737793","6","920.0","-145.33333333333334","-377.3333333333333","1","1","1","1010.3675488397919","-1216.936064121371","1076.2023281785225","1065.3333333333333","1297.3333333333333","232.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4160001277923584","6","850.6666666666666","-204.0","-506.6666666666667","1","1","1","-1347.6439165748768","1190.3735425600803","-800.5292972937563","1054.6666666666667","1357.3333333333333","302.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.24499988555908203","4","381.3333333333333","12.0","-488.0","0","1","0","-1215.189932095971","-451.01996395275387","-1392.1000136744162","369.3333333333333","869.3333333333334","500.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.0","1","86.66666666666667","-17.333333333333332","-126.66666666666667","0","0","0","0.0","0.0","0.0","104.0","213.33333333333334","109.33333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.25","4","497.3333333333333","274.6666666666667","-430.6666666666667","0","1","0","-611.2072649413578","8.416001664069427","-425.32187168016475","222.66666666666666","928.0","705.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.24900007247924805","4","480.0","250.66666666666666","-434.6666666666667","0","0","0","-191.18560629733665","-1476.5487225399372","960.1229826981727","229.33333333333334","914.6666666666666","685.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","4","525.3333333333334","-281.3333333333333","-318.6666666666667","0","0","0","535.4755706148716","-963.8551718897256","781.7944450757714","806.6666666666666","844.0","37.333333333333336","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4159998893737793","6","809.3333333333334","-252.0","-528.0","1","0","1","-17.899957371786353","1843.0292414257535","-453.6993453245257","1061.3333333333333","1337.3333333333333","276.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.25","4","513.3333333333334","90.66666666666667","-401.3333333333333","0","1","0","-929.4322553740823","1111.8747388636107","-1173.8365366173414","422.6666666666667","914.6666666666666","492.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4160001277923584","3","345.3333333333333","-65.33333333333333","-370.6666666666667","1","0","0","72.86293657544427","-1246.1265791655037","353.41279283057105","410.6666666666667","716.0","305.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.3320000171661377","5","476.0","-414.6666666666667","-609.3333333333334","0","0","2","-992.6607888065951","-1307.1655669290851","690.3713604102848","890.6666666666666","1085.3333333333333","194.66666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","412.0","-672.0","-642.6666666666666","1","0","1","-693.975867733347","-308.4337189925986","963.8556210333378","1084.0","1054.6666666666667","-29.333333333333332","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","390.6666666666667","-754.6666666666666","-592.0","0","0","1","289.1573175697178","-308.4337189925986","77.10804213253434","1145.3333333333333","982.6666666666666","-162.66666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","454.6666666666667","-828.0","-500.0","1","1","0","19.27678903849619","-77.10776526423751","269.8796979263316","1282.6666666666667","954.6666666666666","-328.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","324.0","-846.6666666666666","-457.3333333333333","0","1","1","-1021.6867633800572","-289.15554561261877","462.6517967094035","1170.6666666666667","781.3333333333334","-389.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41700005531311035","6","189.33333333333334","-1006.6666666666666","-376.0","1","0","0","-38.7772045216753","-1084.2572647973207","824.9843018886492","1196.0","565.3333333333334","-630.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4140000343322754","6","138.66666666666666","-958.6666666666666","-277.3333333333333","1","0","1","-427.93236111927547","1241.311034914709","9.318545700677078","1097.3333333333333","416.0","-681.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4159998893737793","6","36.0","-876.0","-306.6666666666667","1","1","1","-405.50812884383015","-1270.4537859649604","-118.18752818193434","912.0","342.6666666666667","-569.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","70.66666666666667","-1154.6666666666667","-145.33333333333334","0","0","0","642.179585252807","-639.0938846543411","1216.0882378213635","1225.3333333333333","216.0","-1009.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4120001792907715","6","225.33333333333334","-978.6666666666666","-174.66666666666666","1","1","1","587.7108671056523","2254.9399721800373","-1586.2636521560405","1204.0","400.0","-804.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","309.3333333333333","-632.0","-537.3333333333334","0","2","0","-134.93951672120966","443.3739001977204","-1426.5034862129278","941.3333333333334","846.6666666666666","-94.66666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4159998893737793","6","366.6666666666667","-644.0","-618.6666666666666","1","1","1","348.59399746971684","-116.80882036319888","862.6513531458419","1010.6666666666666","985.3333333333334","-25.333333333333332","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","372.0","-782.6666666666666","-354.6666666666667","1","1","0","-327.7500157858294","-200.73587889338143","1175.550677659225","1154.6666666666667","726.6666666666666","-428.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.3320000171661377","5","166.66666666666666","-746.6666666666666","-37.333333333333336","0","1","0","-1228.9162047605341","-433.7355748955465","1518.071916494131","913.3333333333334","204.0","-709.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.08299994468688965","2","8.0","-306.6666666666667","53.333333333333336","0","0","0","-2120.4833408497475","-1542.16970243618","1349.3984896316574","314.6666666666667","-45.333333333333336","-360.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.4140000343322754","6","385.3333333333333","-777.3333333333334","-422.6666666666667","2","1","0","157.50805758551476","107.9039137359659","-584.6586945152096","1162.6666666666667","808.0","-354.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41700005531311035","6","432.0","-864.0","-417.3333333333333","1","1","0","443.18082102869414","467.3139693785978","55.76449432351988","1296.0","849.3333333333334","-446.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","521.3333333333334","-700.0","-400.0","1","1","1","310.346299743556","265.1655041088584","610.8259809529696","1221.3333333333333","921.3333333333334","-300.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41500020027160645","6","617.3333333333334","-430.6666666666667","-142.66666666666666","0","0","1","758.480000809265","1174.2774377608396","1270.682497701891","1048.0","760.0","-288.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41499996185302734","6","634.6666666666666","268.0","-196.0","1","1","1","83.78036837782088","3795.9637723296305","-1659.439660058554","366.6666666666667","830.6666666666666","464.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.3320000171661377","5","429.3333333333333","682.6666666666666","-504.0","0","2","0","-1569.881678946599","-174.33308761774737","-1659.6816293591103","-253.33333333333334","933.3333333333334","1186.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Vijay comb 1.csv","0.41100001335144043","4","214.66666666666666","516.0","-502.6666666666667","0","1","1","-489.16501089187335","-1109.5798538274828","68.58218957011839","-301.3333333333333","717.3333333333334","1018.6666666666666","Comb Hair","Comb Hair"
