"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.7390000820159912","18","783.1578947368421","122.94736842105263","-314.10526315789474","6","6","6","-117.27140844416002","-651.9887617810122","-839.0395703112126","660.2105263157895","1097.2631578947369","437.05263157894734","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.818000078201294","20","900.2105263157895","58.94736842105263","-377.6842105263158","6","7","6","-83.35856240460448","-581.0448637127055","-685.0481012167967","841.2631578947369","1277.8947368421052","436.63157894736844","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","20","873.6842105263158","-114.10526315789474","-478.3157894736842","7","7","7","-740.4662344535067","-262.8258174948499","-2482.9557095640375","987.7894736842105","1352.0","364.2105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.744999885559082","21","928.0","-166.31578947368422","-430.3157894736842","7","9","7","-410.7292896219793","10.498563940277233","-1697.7633313047468","1094.3157894736842","1358.3157894736842","264.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9110000133514404","23","999.578947368421","-202.94736842105263","-480.0","8","9","8","-48.06201799786049","17.140614794412397","2.9774971323062016","1202.5263157894738","1479.578947368421","277.05263157894734","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9110000133514404","22","981.4736842105264","-176.8421052631579","-312.0","7","7","7","322.5656403977937","149.37826246903686","992.2532983352628","1158.3157894736842","1293.4736842105262","135.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9159998893737793","23","1092.2105263157894","-52.21052631578947","-183.1578947368421","7","7","7","123.35319540506556","212.15685184655288","156.10086454612792","1144.421052631579","1275.3684210526317","130.94736842105263","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.6610000133514404","20","954.9473684210526","60.21052631578947","-180.6315789473684","5","5","5","-31.831070352735424","-29.131654065646888","-398.1105367537839","894.7368421052631","1135.578947368421","240.8421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9090001583099365","16","759.578947368421","91.78947368421052","-182.31578947368422","4","4","5","-28.116066916262387","-0.17960712430857104","-125.60348745576556","667.7894736842105","941.8947368421053","274.10526315789474","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","17","762.5263157894736","-24.0","-336.0","6","6","6","101.87184309702647","-220.56530443139363","800.3661433790016","786.5263157894736","1098.5263157894738","312.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","17","757.0526315789474","-148.6315789473684","-341.4736842105263","6","5","6","790.6805143630211","184.9065589805503","2059.173151690617","905.6842105263158","1098.5263157894738","192.8421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.570000171661377","20","910.3157894736842","-133.89473684210526","-392.0","7","7","7","326.89807142698083","184.77426659268258","125.96744636922453","1044.2105263157894","1302.3157894736842","258.10526315789474","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9110000133514404","24","1078.7368421052631","-152.42105263157896","-434.5263157894737","9","9","8","-18.60189499207893","160.62386750478197","-264.72008041923505","1231.157894736842","1513.2631578947369","282.10526315789474","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","24","1117.0526315789473","-94.3157894736842","-434.5263157894737","7","8","8","33.6823177676507","264.3931268791892","-153.86433744271267","1211.3684210526317","1551.578947368421","340.2105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","24","1113.6842105263158","-1.6842105263157894","-441.2631578947368","8","9","7","-183.84402846983258","-147.12305534188272","91.74352682530242","1115.3684210526317","1554.9473684210527","439.57894736842104","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","24","1085.4736842105262","5.473684210526316","-463.1578947368421","8","9","8","80.07098864845588","175.11026028154217","-120.78272371062359","1080.0","1548.6315789473683","468.63157894736844","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.6610000133514404","21","971.3684210526316","77.05263157894737","-434.10526315789474","7","8","7","169.19062043046733","398.96752778646135","-254.56291532359","894.3157894736842","1405.4736842105262","511.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","21","939.3684210526316","188.21052631578948","-424.42105263157896","8","8","8","174.67536537257735","341.79098017148124","-36.722121834162884","751.1578947368421","1363.7894736842106","612.6315789473684","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.74399995803833","18","803.3684210526316","205.47368421052633","-370.5263157894737","7","7","7","238.08257637255733","520.6966870496382","167.77218853356092","597.8947368421053","1173.8947368421052","576.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.244999885559082","12","544.8421052631579","174.31578947368422","-233.26315789473685","4","4","4","42.80326894659257","386.001926186172","161.33473277447334","370.5263157894737","778.1052631578947","407.57894736842104","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","14","618.1052631578947","236.6315789473684","-264.42105263157896","6","5","6","136.2802125803767","529.3154225436175","157.35477213131043","381.4736842105263","882.5263157894736","501.05263157894734","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.8269999027252197","14","617.6842105263158","175.1578947368421","-304.42105263157896","5","4","5","-272.9644330057911","-274.01946361879953","-282.93060394420337","442.5263157894737","922.1052631578947","479.57894736842104","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.3849999904632568","17","753.6842105263158","115.78947368421052","-368.42105263157896","6","5","6","158.59859265701274","-422.8719872957545","20.079958270321754","637.8947368421053","1122.1052631578948","484.2105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.8840000629425049","21","954.9473684210526","113.6842105263158","-409.6842105263158","7","6","7","226.38734540400432","-111.98448101730219","247.00394017015668","841.2631578947369","1364.6315789473683","523.3684210526316","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","22","1010.5263157894736","83.36842105263158","-429.89473684210526","7","7","7","221.67111581196392","139.13073904229773","91.18706210601435","927.1578947368421","1440.421052631579","513.2631578947369","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9930000305175781","23","1023.1578947368421","149.47368421052633","-510.3157894736842","7","7","7","-340.7481949172471","-128.6538052013547","-767.2524008251025","873.6842105263158","1533.4736842105262","659.7894736842105","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.8270001411437988","22","1013.4736842105264","167.57894736842104","-413.89473684210526","7","7","6","27.48231538534755","74.16942468381106","138.10500281012233","845.8947368421053","1427.3684210526317","581.4736842105264","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9930000305175781","24","1095.157894736842","109.89473684210526","-388.63157894736844","7","7","7","150.36457007312632","-13.467384586973921","655.9471815961226","985.2631578947369","1483.7894736842106","498.5263157894737","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.99399995803833","24","1102.7368421052631","-15.157894736842104","-346.10526315789474","7","7","7","250.9908244841961","69.44814416215259","773.6316018621823","1117.8947368421052","1448.842105263158","330.94736842105266","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.8280000686645508","22","1067.3684210526317","-141.47368421052633","-145.68421052631578","6","6","6","77.53480323370975","-139.65790039564158","521.4387285039421","1208.842105263158","1213.0526315789473","4.2105263157894735","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.3289999961853027","17","805.0526315789474","-152.42105263157896","-120.0","5","5","5","204.24650368590864","195.2541138858255","828.423925638043","957.4736842105264","925.0526315789474","-32.421052631578945","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9110000133514404","14","660.6315789473684","-96.84210526315789","-136.8421052631579","4","5","4","48.99494092992182","246.9544878414111","1670.1387109695027","757.4736842105264","797.4736842105264","40.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","12","586.1052631578947","18.94736842105263","-72.42105263157895","3","4","3","440.4204058965642","363.83258219079346","3039.1594606216877","567.1578947368421","658.5263157894736","91.36842105263158","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.4059998989105225","13","621.0526315789474","70.73684210526316","-152.8421052631579","3","4","3","149.602429638906","64.2562072827305","663.8408207746473","550.3157894736842","773.8947368421053","223.57894736842104","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9040000438690186","19","914.1052631578947","77.47368421052632","-242.10526315789474","5","6","5","206.37831875818495","148.15074791263578","486.46693388609555","836.6315789473684","1156.2105263157894","319.57894736842104","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","21","1004.2105263157895","132.21052631578948","-320.42105263157896","6","7","6","-219.48538813110613","-257.9471039653523","-425.89329236756413","872.0","1324.6315789473683","452.63157894736844","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","23","1085.8947368421052","172.21052631578948","-403.7894736842105","8","8","8","-286.8359005818265","-268.8270646005108","-238.12184296265548","913.6842105263158","1489.6842105263158","576.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","23","1054.7368421052631","258.94736842105266","-397.4736842105263","8","8","8","-356.93468702382813","-97.96183503685937","-132.9741352342496","795.7894736842105","1452.2105263157894","656.421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","23","1021.0526315789474","392.42105263157896","-383.57894736842104","8","8","8","-119.98186683750167","-0.11722540017754826","-111.94249957527828","628.6315789473684","1404.6315789473683","776.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9060001373291016","23","1007.578947368421","450.5263157894737","-322.94736842105266","8","8","7","125.1443557444551","442.35529897467745","207.069373127038","557.0526315789474","1330.5263157894738","773.4736842105264","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","23","982.7368421052631","474.5263157894737","-328.0","8","8","6","106.32865067902857","83.99792993853885","-113.94446599027164","508.2105263157895","1310.7368421052631","802.5263157894736","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.4950001239776611","18","761.2631578947369","366.3157894736842","-280.8421052631579","6","6","6","-406.69270554951123","-940.1978112501832","-572.6880955577872","394.94736842105266","1042.1052631578948","647.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.996999979019165","12","501.89473684210526","226.10526315789474","-205.47368421052633","4","4","4","-637.2876951177469","-795.8601789756899","-727.3413428330549","275.7894736842105","707.3684210526316","431.57894736842104","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.4980001449584961","7","286.7368421052632","117.47368421052632","-154.94736842105263","2","2","2","-417.6717916813556","-546.1863488534824","-1847.3905125083772","169.26315789473685","441.6842105263158","272.42105263157896","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9089999198913574","3","140.6315789473684","-3.789473684210526","-58.94736842105263","0","0","0","1516.1504714178989","-196.73965640204182","5378.601769424563","144.42105263157896","199.57894736842104","55.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.6030001640319824","5","238.31578947368422","-17.68421052631579","-174.31578947368422","1","0","1","84.94277887559383","-132.01934504866222","-99.3050002603045","256.0","412.63157894736844","156.6315789473684","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.0180001258850098","10","450.5263157894737","-40.8421052631579","-285.05263157894734","3","1","3","134.13958301582812","-26.546667472363524","137.9317134398813","491.36842105263156","735.578947368421","244.21052631578948","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.5990002155303955","16","723.7894736842105","-59.36842105263158","-382.7368421052632","5","3","5","-408.58824936002367","-292.64137636186973","-721.412803999719","783.1578947368421","1106.5263157894738","323.36842105263156","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9079999923706055","20","914.9473684210526","-22.31578947368421","-445.05263157894734","6","5","6","324.7526350753179","155.0024042589484","862.7658645930622","937.2631578947369","1360.0","422.7368421052632","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","23","1061.8947368421052","-9.68421052631579","-384.0","7","6","7","193.11585388275716","76.80872170392553","411.2314695335699","1071.578947368421","1445.8947368421052","374.3157894736842","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9079999923706055","23","1104.0","21.894736842105264","-342.7368421052632","8","7","8","-325.69095312538195","-118.46022688265897","-1313.4706733193007","1082.1052631578948","1446.7368421052631","364.63157894736844","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","23","1070.7368421052631","104.42105263157895","-414.7368421052632","8","6","8","-435.0963109902734","-15.512116565211306","-1263.3218568191667","966.3157894736842","1485.4736842105262","519.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9109997749328613","23","1045.8947368421052","135.1578947368421","-437.4736842105263","8","6","8","-260.78968945839756","-214.69879516414701","-162.35156238941627","910.7368421052631","1483.3684210526317","572.6315789473684","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9110000133514404","23","1057.2631578947369","191.1578947368421","-416.42105263157896","8","5","8","295.618229997673","424.9507481000777","433.487209960711","866.1052631578947","1473.6842105263158","607.578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.7450001239776611","22","981.8947368421053","251.78947368421052","-427.7894736842105","7","6","8","142.1714913808089","243.8580594757956","-3.1742187382594316","730.1052631578947","1409.6842105263158","679.578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9179999828338623","17","750.7368421052631","151.57894736842104","-306.10526315789474","4","5","6","-430.6706072800635","-289.9019187763026","-1063.2373892014475","599.1578947368421","1056.842105263158","457.6842105263158","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9089999198913574","16","685.8947368421053","82.94736842105263","-325.4736842105263","3","4","5","-216.37801949380045","459.80660649886715","129.86264527090006","602.9473684210526","1011.3684210526316","408.42105263157896","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","16","680.8421052631579","78.3157894736842","-363.7894736842105","3","4","4","299.8185822934924","1120.1994109732182","463.4628352060589","602.5263157894736","1044.6315789473683","442.10526315789474","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.4869999885559082","18","758.3157894736842","106.94736842105263","-405.05263157894734","6","4","5","210.39354865461794","663.9582191706485","472.9439675381907","651.3684210526316","1163.3684210526317","512.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9110000133514404","23","997.4736842105264","223.1578947368421","-456.0","8","6","6","-100.58735919968612","-187.7296258669344","40.293244107720746","774.3157894736842","1453.4736842105262","679.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","24","1042.9473684210527","361.2631578947368","-422.7368421052632","8","7","7","-97.54271476251557","69.7781100182432","64.96322894538287","681.6842105263158","1465.6842105263158","784.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.6600000858306885","21","902.3157894736842","378.5263157894737","-361.2631578947368","7","6","7","170.557214488092","596.9976229869867","31.73598780360053","523.7894736842105","1263.578947368421","739.7894736842105","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","21","875.7894736842105","290.94736842105266","-400.8421052631579","8","7","7","284.0319682711457","490.4176143111807","-343.50596009633125","584.8421052631579","1276.6315789473683","691.7894736842105","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","20","824.0","172.6315789473684","-411.7894736842105","7","6","5","0.4876647752077444","-315.3528569652731","-403.85781152632757","651.3684210526316","1235.7894736842106","584.421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9100000858306885","20","839.1578947368421","128.8421052631579","-436.63157894736844","6","6","5","86.72644154692154","19.45772286950193","-287.18121254182915","710.3157894736842","1275.7894736842106","565.4736842105264","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","1.9099998474121094","23","958.7368421052631","148.6315789473684","-446.3157894736842","8","8","5","-9.139029802751379","-29.900928708148925","-101.62037659725442","810.1052631578947","1405.0526315789473","594.9473684210526","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","2.120000123977661","21","21.714285714285715","842.6666666666666","-65.9047619047619","5","4","3","-83.3622264331515","-218.81383238595654","-579.4021504537774","-820.952380952381","87.61904761904762","908.5714285714286","Inactive","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.9110000133514404","19","-8.0","742.8571428571429","-36.19047619047619","4","4","3","-908.9011630581072","-80.40710442130137","-222.67815739915534","-750.8571428571429","28.19047619047619","779.047619047619","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.8269999027252197","18","-220.95238095238096","675.8095238095239","68.57142857142857","3","3","4","-433.74874211672574","-193.07255177349987","-407.72597106150096","-896.7619047619048","-289.5238095238095","607.2380952380952","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.9019999504089355","18","-300.1904761904762","694.0952380952381","263.6190476190476","3","5","5","129.26302824162002","256.29144196133456","79.50667629995502","-994.2857142857143","-563.8095238095239","430.4761904761905","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.866999864578247","22","-310.85714285714283","925.7142857142857","396.1904761904762","3","6","7","-61.658628936995804","224.10828400027253","-66.04134915586037","-1236.5714285714287","-707.047619047619","529.5238095238095","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.9100000858306885","23","-278.4761904761905","1017.9047619047619","369.9047619047619","4","7","7","224.37523317727062","41.9568943271064","42.84172324144228","-1296.3809523809523","-648.3809523809524","648.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.6610000133514404","21","-197.71428571428572","962.6666666666666","338.2857142857143","4","5","7","71.67132679041212","160.47319376383444","179.76521356272852","-1160.3809523809523","-536.0","624.3809523809524","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","2.0759999752044678","20","770.0","354.4","-254.0","7","5","7","-62.727845906780225","-344.45624431021764","-2366.4263832417714","415.6","1024.0","608.4","Inactive","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9900000095367432","20","833.2","78.8","-336.4","7","6","7","210.44376618519092","-345.28017093002694","1.0932020624834662","754.4","1169.6","415.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9099998474121094","21","954.4","55.2","-381.2","7","7","7","282.7310726542434","150.79744740404055","28.184250495509673","899.2","1335.6","436.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","21","922.0","72.8","-446.0","8","8","8","-31.155627169087666","274.0302956703593","-17.255198212899586","849.2","1368.0","518.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9099998474121094","24","1060.0","92.0","-436.0","8","7","9","62.49104344661219","-98.25707992399633","598.3447425324367","968.0","1496.0","528.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","24","1048.4","10.0","-430.0","9","8","10","-247.61868694623402","-450.2733068030813","-235.5959772588572","1038.4","1478.4","440.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.7440001964569092","22","970.4","-62.8","-348.0","8","7","8","456.5758921798438","439.28859370060064","493.10902937876796","1033.2","1318.4","285.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.2450001239776611","16","722.0","-80.4","-222.4","5","4","5","-22.104037126874392","-371.0329078934668","200.46895985726877","802.4","944.4","142.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.8309998512268066","11","499.2","-111.6","-171.6","4","4","4","646.1012205423508","878.1430011323275","1958.6075579738765","610.8","670.8","60.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9050002098083496","11","473.2","-187.6","-128.0","4","4","4","225.9962925087977","991.9032661173493","609.2085909389732","660.8","601.2","-59.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.0750000476837158","13","499.2","-258.4","-178.4","4","5","3","-345.9385661702135","60.80775350289778","76.34511580872227","757.6","677.6","-80.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.5729999542236328","19","724.0","-378.8","-324.8","6","7","5","-5.72654700793694","436.7885632149947","-414.96638976066083","1102.8","1048.8","-54.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9090001583099365","22","790.4","-506.4","-429.6","8","8","7","-83.44415747943366","-118.44358179015697","-108.14890468820128","1296.8","1220.0","-76.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9089999198913574","22","809.6","-321.6","-456.0","8","8","7","519.9550913275618","1280.17995801672","337.8915105367733","1131.2","1265.6","134.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","22","823.6","-116.4","-444.8","8","8","8","155.61369186438503","474.38459301575944","87.3138827140684","940.0","1268.4","328.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.8269999027252197","21","795.6","89.6","-379.2","7","8","8","428.45597075408375","1076.4189561689175","178.42731478254873","706.0","1174.8","468.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","21","848.0","374.0","-302.0","8","8","8","396.3262247568858","919.3888010897972","415.7754449647664","474.0","1150.0","676.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","19","743.2","420.0","-270.0","7","7","7","149.42158180379107","279.01824451307147","28.237703159351113","323.2","1013.2","690.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.7430000305175781","17","690.4","402.4","-223.6","6","6","6","985.3598494035126","781.5741060345897","750.7309313498441","288.0","914.0","626.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.752000093460083","13","556.0","357.6","-125.6","5","5","4","812.0709850681556","771.3333755687412","562.2582602417684","198.4","681.6","483.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","14","595.2","338.4","-200.0","4","4","4","646.4469417381408","617.6402525329523","31.543678077479747","256.8","795.2","538.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","16","671.6","368.4","-242.4","6","5","5","-240.81902066133748","-456.4141735318929","-846.5603961211883","303.2","914.0","610.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.4859998226165771","16","674.0","294.4","-282.8","5","5","5","-472.8052147462096","-895.7042964471436","-1052.1902824252993","379.6","956.8","577.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9090001583099365","21","874.0","318.8","-388.8","8","7","8","-497.18816231045514","-429.72166407429296","-1383.1267655034012","555.2","1262.8","707.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9099998474121094","22","913.2","242.0","-402.0","8","7","8","-57.852381467086204","-261.56159040405834","-409.15300751900384","671.2","1315.2","644.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","22","960.0","150.0","-327.6","8","7","9","-223.0849286904761","-133.04686842937394","-450.46240341639106","810.0","1287.6","477.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9109997749328613","24","1038.0","154.8","-334.0","9","8","9","-157.5906316058164","-348.3240758946242","320.5268959203303","883.2","1372.0","488.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9110000133514404","24","1040.8","237.2","-334.0","9","8","9","257.28534000262664","594.5775120341617","249.2814484840308","803.6","1374.8","571.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9110000133514404","24","1023.6","326.8","-310.8","9","9","9","-84.60176057323453","81.52404483883588","-111.17718865507263","696.8","1334.4","637.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.8280000686645508","23","948.4","388.8","-358.4","8","8","8","148.13516680093247","185.996604589309","6.443855984133372","559.6","1306.8","747.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.3289999961853027","17","689.2","359.2","-266.4","5","5","5","-21.211900358468142","-492.458912148404","-133.4944752096657","330.0","955.6","625.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9119999408721924","13","505.2","190.8","-226.4","4","4","4","703.3934571958908","378.02496280409656","-68.02018442954177","314.4","731.6","417.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9089999198913574","13","510.0","11.2","-290.0","5","5","3","378.36043935308174","-147.77134348569794","303.1418272341329","498.8","800.0","301.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.2899999618530273","14","578.8","-90.0","-357.6","5","5","4","51.96533077921889","260.859144746542","-342.15624571502497","668.8","936.4","267.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.7829999923706055","20","833.6","-81.2","-475.6","8","8","6","-76.50495105811406","-82.77467491238617","337.50811900652894","914.8","1309.2","394.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.9100000858306885","22","912.8","-94.0","-521.2","8","8","8","16.786787552177277","-23.348442959542353","250.11998760204924","1006.8","1434.0","427.2","Brush Teeth","Brush Teeth"
